day,time,clearing price (CNY/MWh)
2023/8/25,8:45,297.03440317714603
2023/8/25,9:00,288.7308853143617
2023/8/25,9:15,280.1091506678541
2023/8/25,9:30,280.09012582412646
2023/8/25,9:45,276.122903647575
2023/8/25,10:00,272.46562310774465
2023/8/25,10:15,269.5111816821542
2023/8/25,10:30,275.2669078668236
2023/8/25,10:45,280.9679190770413
2023/8/25,11:00,288.85520993618
2023/8/25,11:15,283.873936545265
2023/8/25,11:30,275.22985900875096
2023/8/25,11:45,274.32202790460707
2023/8/25,12:00,249.85034499788435
2023/8/25,12:15,247.64416253680238
2023/8/25,12:30,248.03565124102494
2023/8/25,12:45,253.14840323235498
2023/8/25,13:00,268.7919329227284
2023/8/25,13:15,279.53239321886144
2023/8/25,13:30,276.9707329169971
2023/8/25,13:45,274.98392284864593
2023/8/25,14:00,290.58438928788223
2023/8/25,14:15,281.9390323375387
2023/8/25,14:30,295.26107493591945
2023/8/25,14:45,317.7226040340449
2023/8/25,15:00,337.2508607297741
2023/8/25,15:15,335.92482629879476
2023/8/25,15:30,343.34137211515036
2023/8/25,15:45,360.3849329660003
2023/8/25,16:00,428.47366259422733
2023/8/25,16:15,430.4926305539424
2023/8/25,16:30,421.0611098240223
2023/8/25,16:45,459.56255389982664
2023/8/25,17:00,460.09307617000337
2023/8/25,17:15,464.1795385819109
2023/8/25,17:30,454.0247671113084
2023/8/25,17:45,465.83399075720405
2023/8/25,18:00,474.69230233717985
2023/8/25,18:15,473.67729736898394
2023/8/25,18:30,488.015785188772
2023/8/25,18:45,471.2909875561523
2023/8/25,19:00,474.6347430684181
2023/8/25,19:15,479.51254700853536
2023/8/25,19:30,485.98736072253666
2023/8/25,19:45,510.80396635115625
2023/8/25,20:00,489.0603122288696
2023/8/25,20:15,479.5446079463427
2023/8/25,20:30,477.63644069222636
2023/8/25,20:45,493.56804583836106
2023/8/25,21:00,471.81902766127314
2023/8/25,21:15,472.913542306817
2023/8/25,21:30,473.10561326894975
2023/8/25,21:45,471.58343310882793
2023/8/25,22:00,468.97714457071964
2023/8/25,22:15,480.56231726662867
2023/8/25,22:30,460.5013767449124
2023/8/25,22:45,466.9616319577266
2023/8/25,23:00,421.1391229647404
2023/8/25,23:15,397.82110468414925
2023/8/25,23:30,393.6080351756108
2023/8/25,23:45,393.912167788942
2023/8/25,24:00:00,413.44997540213615
2023/8/26,0:15,403.00354908581886
2023/8/26,0:30,397.8443563385166
2023/8/26,0:45,384.2396785160123
2023/8/26,1:00,377.6747790412932
2023/8/26,1:15,385.77935799015376
2023/8/26,1:30,379.2167124432555
2023/8/26,1:45,379.24400363447376
2023/8/26,2:00,371.2677617970023
2023/8/26,2:15,377.7605962434528
2023/8/26,2:30,377.71377300446227
2023/8/26,2:45,378.2378132133452
2023/8/26,3:00,366.67337620621873
2023/8/26,3:15,371.39481555559394
2023/8/26,3:30,371.36241903532067
2023/8/26,3:45,368.2388331891167
2023/8/26,4:00,351.4327188493328
2023/8/26,4:15,337.9761075150864
2023/8/26,4:30,339.9137991673173
2023/8/26,4:45,336.2516505750718
2023/8/26,5:00,349.1093052418393
2023/8/26,5:15,355.4468910617223
2023/8/26,5:30,377.04859593661575
2023/8/26,5:45,387.1525102025594
2023/8/26,6:00,382.155680877954
2023/8/26,6:15,387.0416805318552
2023/8/26,6:30,393.7940985014331
2023/8/26,6:45,387.1103216264388
2023/8/26,7:00,363.5850635232118
2023/8/26,7:15,357.9089492920962
2023/8/26,7:30,348.9008068888156
2023/8/26,7:45,352.3864241224465
2023/8/26,8:00,301.67446434530063
2023/8/26,8:15,313.10299334032163
2023/8/26,8:30,308.232506203837
2023/8/26,8:45,292.59277974395195
2023/8/26,9:00,288.4900132717737
2023/8/26,9:15,305.31120353338633
2023/8/26,9:30,289.63205780085656
2023/8/26,9:45,293.42327603449695
2023/8/26,10:00,306.281090783937
2023/8/26,10:15,316.554759580263
2023/8/26,10:30,314.3437289051595
2023/8/26,10:45,312.1198157204883
2023/8/26,11:00,310.0883310438225
2023/8/26,11:15,305.05989377403
2023/8/26,11:30,302.65881208367244
2023/8/26,11:45,302.2243267654312
2023/8/26,12:00,297.62624871805764
2023/8/26,12:15,298.7479651526162
2023/8/26,12:30,277.88456951118985
2023/8/26,12:45,287.04217835559876
2023/8/26,13:00,304.2514633138849
2023/8/26,13:15,311.73220999384137
2023/8/26,13:30,305.9820558374283
2023/8/26,13:45,299.94655158800566
2023/8/26,14:00,335.69030873345474
2023/8/26,14:15,350.92767061809013
2023/8/26,14:30,354.2539128258419
2023/8/26,14:45,353.54269409958243
2023/8/26,15:00,379.2091453358331
2023/8/26,15:15,381.4472969420326
2023/8/26,15:30,397.94287754961766
2023/8/26,15:45,388.3867260026013
2023/8/26,16:00,486.41785447646856
2023/8/26,16:15,496.77638918537775
2023/8/26,16:30,484.24064022262894
2023/8/26,16:45,495.49052523239726
2023/8/26,17:00,502.5424222922293
2023/8/26,17:15,502.9056374017365
2023/8/26,17:30,502.7200747654249
2023/8/26,17:45,502.3001446125487
2023/8/26,18:00,517.103717869256
2023/8/26,18:15,507.8034181536823
2023/8/26,18:30,499.77554418005343
2023/8/26,18:45,505.55569433378895
2023/8/26,19:00,512.5106196022407
2023/8/26,19:15,497.90334116870446
2023/8/26,19:30,464.4263912132138
2023/8/26,19:45,428.2890646395133
2023/8/26,20:00,420.6121887900868
2023/8/26,20:15,434.5516240724864
2023/8/26,20:30,416.76416347649297
2023/8/26,20:45,413.82009504870524
2023/8/26,21:00,402.00499323005516
2023/8/26,21:15,403.40599029765286
2023/8/26,21:30,401.1251449171572
2023/8/26,21:45,394.4774508339628
2023/8/26,22:00,414.944397787706
2023/8/26,22:15,424.6574003025867
2023/8/26,22:30,431.6282382626324
2023/8/26,22:45,431.41423314729843
2023/8/26,23:00,396.36408613879547
2023/8/26,23:15,379.85784086946086
2023/8/26,23:30,387.3651507067898
2023/8/26,23:45,386.4316388876664
2023/8/26,24:00:00,383.4211311530874
2023/8/27,0:15,383.6669288297364
2023/8/27,0:30,380.862628934172
2023/8/27,0:45,377.4185503850277
2023/8/27,1:00,373.32140500406945
2023/8/27,1:15,387.43487768090654
2023/8/27,1:30,375.2817067523638
2023/8/27,1:45,379.9250225240257
2023/8/27,2:00,375.52925118480755
2023/8/27,2:15,369.70519673341147
2023/8/27,2:30,373.07034676833155
2023/8/27,2:45,378.29265803546735
2023/8/27,3:00,362.23149072644674
2023/8/27,3:15,358.4276801872372
2023/8/27,3:30,351.0249098027234
2023/8/27,3:45,344.73744326335583
2023/8/27,4:00,329.0396366346773
2023/8/27,4:15,316.92090306478696
2023/8/27,4:30,317.6157196630131
2023/8/27,4:45,322.8094520420636
2023/8/27,5:00,359.83822509959464
2023/8/27,5:15,362.6502493148878
2023/8/27,5:30,359.9590232067709
2023/8/27,5:45,368.6360740788794
2023/8/27,6:00,362.3689358737408
2023/8/27,6:15,371.785588429208
2023/8/27,6:30,370.8492578780813
2023/8/27,6:45,370.88900448454007
2023/8/27,7:00,369.99444178161247
2023/8/27,7:15,364.55862656967383
2023/8/27,7:30,362.22881535941355
2023/8/27,7:45,351.4571898361254
2023/8/27,8:00,291.55303117744774
2023/8/27,8:15,306.2400340686134
2023/8/27,8:30,300.7530864292441
2023/8/27,8:45,307.63388648760844
2023/8/27,9:00,286.51679059767696
2023/8/27,9:15,289.37082796398613
2023/8/27,9:30,291.62290631958984
2023/8/27,9:45,324.1149905180271
2023/8/27,10:00,280.43309741369455
2023/8/27,10:15,278.9282937013518
2023/8/27,10:30,283.25770656151195
2023/8/27,10:45,302.50137509451366
2023/8/27,11:00,318.0856939960121
2023/8/27,11:15,308.37152075657474
2023/8/27,11:30,299.8312592819272
2023/8/27,11:45,290.6794296700696
2023/8/27,12:00,283.8607127989558
2023/8/27,12:15,271.973095245797
2023/8/27,12:30,266.7715551684508
2023/8/27,12:45,269.27275631609933
2023/8/27,13:00,279.4018164588796
2023/8/27,13:15,275.4881229847043
2023/8/27,13:30,264.0505593093057
2023/8/27,13:45,265.6938397009076
2023/8/27,14:00,272.341405792306
2023/8/27,14:15,284.39171830694266
2023/8/27,14:30,280.6957717567314
2023/8/27,14:45,279.1816159683544
2023/8/27,15:00,304.4080757495914
2023/8/27,15:15,294.4347155289027
2023/8/27,15:30,293.1355002345897
2023/8/27,15:45,298.57654205754795
2023/8/27,16:00,347.6621754967331
2023/8/27,16:15,347.9109098426149
2023/8/27,16:30,375.0897706281952
2023/8/27,16:45,365.81748477202046
2023/8/27,17:00,392.16364934473336
2023/8/27,17:15,394.7826290515775
2023/8/27,17:30,395.4241460902088
2023/8/27,17:45,381.5611865781938
2023/8/27,18:00,389.03104175380815
2023/8/27,18:15,390.190548038097
2023/8/27,18:30,378.07603198882117
2023/8/27,18:45,376.0623514652116
2023/8/27,19:00,378.9309916060314
2023/8/27,19:15,385.38301827929587
2023/8/27,19:30,378.79081030920787
2023/8/27,19:45,378.31117178771996
2023/8/27,20:00,392.4946110517069
2023/8/27,20:15,384.12034873342895
2023/8/27,20:30,371.59248600420625
2023/8/27,20:45,381.7368367465814
2023/8/27,21:00,362.7474229455323
2023/8/27,21:15,350.36209944054315
2023/8/27,21:30,344.56898175326023
2023/8/27,21:45,336.89239719867885
2023/8/27,22:00,381.98045404903297
2023/8/27,22:15,404.26011174792086
2023/8/27,22:30,384.4724580095118
2023/8/27,22:45,328.27792502219734
2023/8/27,23:00,293.93903140922356
2023/8/27,23:15,277.2202907879922
2023/8/27,23:30,269.260004354993
2023/8/27,23:45,263.79872634620915
2023/8/27,24:00:00,303.38065641010826
2023/8/28,0:15,303.3927102326194
2023/8/28,0:30,297.59002847029154
2023/8/28,0:45,303.24886005550394
2023/8/28,1:00,294.1202243766509
2023/8/28,1:15,313.6212223391282
2023/8/28,1:30,312.32004722062317
2023/8/28,1:45,314.231766982028
2023/8/28,2:00,301.6413342058334
2023/8/28,2:15,313.4127577186338
2023/8/28,2:30,306.5489342245321
2023/8/28,2:45,312.237113744545
2023/8/28,3:00,300.7453908128817
2023/8/28,3:15,310.17931949190034
2023/8/28,3:30,305.31956908776107
2023/8/28,3:45,304.07918196101394
2023/8/28,4:00,299.94782251910647
2023/8/28,4:15,301.417324302928
2023/8/28,4:30,309.7692322090025
2023/8/28,4:45,296.78575625026946
2023/8/28,5:00,320.4387909239825
2023/8/28,5:15,322.8965400287016
2023/8/28,5:30,316.6626771568854
2023/8/28,5:45,322.1265463800432
2023/8/28,6:00,332.6495536998834
2023/8/28,6:15,331.48773487984846
2023/8/28,6:30,332.1804368777593
2023/8/28,6:45,331.9651329199046
2023/8/28,7:00,302.7136495586482
2023/8/28,7:15,310.5679369724033
2023/8/28,7:30,307.3469808856602
2023/8/28,7:45,297.9193278012936
2023/8/28,8:00,278.79156997782457
2023/8/28,8:15,258.5826205604701
2023/8/28,8:30,269.67540872653495
2023/8/28,8:45,252.91583827156427
2023/8/28,9:00,229.96563569309794
2023/8/28,9:15,224.250789419487
2023/8/28,9:30,217.7218607977403
2023/8/28,9:45,221.42892798232705
2023/8/28,10:00,203.8357424410022
2023/8/28,10:15,188.71183154015543
2023/8/28,10:30,192.6581691176955
2023/8/28,10:45,195.58723586888536
2023/8/28,11:00,189.96746623263866
2023/8/28,11:15,178.67423978742545
2023/8/28,11:30,172.3297312875306
2023/8/28,11:45,179.69121071952466
2023/8/28,12:00,140.97636068532304
2023/8/28,12:15,143.88616628056
2023/8/28,12:30,146.88542518387496
2023/8/28,12:45,154.99684891618787
2023/8/28,13:00,167.88541827189604
2023/8/28,13:15,158.73520291447858
2023/8/28,13:30,165.40921387532256
2023/8/28,13:45,159.19856047376396
2023/8/28,14:00,171.70064351588738
2023/8/28,14:15,176.26782090772775
2023/8/28,14:30,191.00896377700826
2023/8/28,14:45,188.16798523042465
2023/8/28,15:00,199.88725676636125
2023/8/28,15:15,223.32645556419666
2023/8/28,15:30,226.98897761787399
2023/8/28,15:45,238.6972911735264
2023/8/28,16:00,301.3398701974572
2023/8/28,16:15,318.13117162602236
2023/8/28,16:30,341.7310502404383
2023/8/28,16:45,345.59196587163336
2023/8/28,17:00,393.47585047038757
2023/8/28,17:15,405.00831769060375
2023/8/28,17:30,400.4054458770346
2023/8/28,17:45,408.9443223183131
2023/8/28,18:00,406.85841859801104
2023/8/28,18:15,410.9834404148195
2023/8/28,18:30,410.5167062786592
2023/8/28,18:45,427.5992177432481
2023/8/28,19:00,438.0768644863024
2023/8/28,19:15,433.6417155590648
2023/8/28,19:30,439.87484455311625
2023/8/28,19:45,438.1029988305076
2023/8/28,20:00,431.957071829997
2023/8/28,20:15,448.32537229056874
2023/8/28,20:30,444.68158948763806
2023/8/28,20:45,434.1231972539389
2023/8/28,21:00,426.09666335336607
2023/8/28,21:15,423.8487943646902
2023/8/28,21:30,424.29288856232273
2023/8/28,21:45,408.32766128520143
2023/8/28,22:00,427.93325587412926
2023/8/28,22:15,458.57772321494406
2023/8/28,22:30,439.76538962633606
2023/8/28,22:45,446.945777647922
2023/8/28,23:00,413.27464695649786
2023/8/28,23:15,386.65145412607444
2023/8/28,23:30,372.02932975727146
2023/8/28,23:45,364.7246889379652
2023/8/28,24:00:00,359.7736388276271
2023/8/29,0:15,364.63489452161673
2023/8/29,0:30,366.9640412428176
2023/8/29,0:45,368.89597948972914
2023/8/29,1:00,360.8377264118863
2023/8/29,1:15,366.83520417720445
2023/8/29,1:30,368.31769191182264
2023/8/29,1:45,347.2178303547231
2023/8/29,2:00,344.8798961337672
2023/8/29,2:15,353.78902132037
2023/8/29,2:30,363.37894141651805
2023/8/29,2:45,361.2201246830965
2023/8/29,3:00,358.5947091695686
2023/8/29,3:15,350.7311170190451
2023/8/29,3:30,353.98956013480745
2023/8/29,3:45,350.81289281539944
2023/8/29,4:00,308.261102392079
2023/8/29,4:15,330.91430564715125
2023/8/29,4:30,324.6483074033219
2023/8/29,4:45,338.6976289071955
2023/8/29,5:00,332.4984464010453
2023/8/29,5:15,346.0031767774729
2023/8/29,5:30,340.32380696607845
2023/8/29,5:45,342.5935940053868
2023/8/29,6:00,377.0098510976545
2023/8/29,6:15,374.1619501355927
2023/8/29,6:30,371.28860002726907
2023/8/29,6:45,371.8998526153613
2023/8/29,7:00,341.50298292798203
2023/8/29,7:15,338.0955393275695
2023/8/29,7:30,332.77356593805604
2023/8/29,7:45,293.12082085150524
2023/8/29,8:00,249.7705015341325
2023/8/29,8:15,232.39483236082566
2023/8/29,8:30,210.49636925841315
2023/8/29,8:45,186.53336842933626
2023/8/29,9:00,132.20402827103266
2023/8/29,9:15,131.41880920203647
2023/8/29,9:30,158.40777050826003
2023/8/29,9:45,148.83216779831886
2023/8/29,10:00,102.3205306024589
2023/8/29,10:15,83.71382665567063
2023/8/29,10:30,79.10221918051514
2023/8/29,10:45,75.79185215179398
2023/8/29,11:00,78.03566289529624
2023/8/29,11:15,79.45623841686125
2023/8/29,11:30,78.49186528048203
2023/8/29,11:45,78.28304110485658
2023/8/29,12:00,62.11678945378077
2023/8/29,12:15,67.04799883407789
2023/8/29,12:30,64.07096854051404
2023/8/29,12:45,72.36408606138805
2023/8/29,13:00,86.04919967380681
2023/8/29,13:15,59.99142758162978
2023/8/29,13:30,90.92691392476011
2023/8/29,13:45,103.19107830297477
2023/8/29,14:00,154.46571122763794
2023/8/29,14:15,138.99545794380825
2023/8/29,14:30,139.03639499346508
2023/8/29,14:45,141.04219970222167
2023/8/29,15:00,239.542768806272
2023/8/29,15:15,219.3936559119089
2023/8/29,15:30,246.57935404178352
2023/8/29,15:45,257.38538505653406
2023/8/29,16:00,359.2484441708369
2023/8/29,16:15,356.54280152361815
2023/8/29,16:30,368.0674808307358
2023/8/29,16:45,390.3844713293685
2023/8/29,17:00,407.751111523734
2023/8/29,17:15,433.85155493193594
2023/8/29,17:30,440.91442379114073
2023/8/29,17:45,434.9258587645062
2023/8/29,18:00,456.30247911020024
2023/8/29,18:15,461.8372804628724
2023/8/29,18:30,464.4619881253755
2023/8/29,18:45,467.56274896213506
2023/8/29,19:00,478.25067330943403
2023/8/29,19:15,484.1610537173932
2023/8/29,19:30,478.4684458787396
2023/8/29,19:45,486.0094917382391
2023/8/29,20:00,478.0550887818466
2023/8/29,20:15,475.6715092107508
2023/8/29,20:30,467.38866149227323
2023/8/29,20:45,466.1231770458423
2023/8/29,21:00,461.8083106458939
2023/8/29,21:15,459.41242471126196
2023/8/29,21:30,460.874336947029
2023/8/29,21:45,457.20822395839343
2023/8/29,22:00,473.9286277876383
2023/8/29,22:15,493.8392853608518
2023/8/29,22:30,483.6363508274657
2023/8/29,22:45,486.05489375596557
2023/8/29,23:00,458.184138013292
2023/8/29,23:15,436.90441717912495
2023/8/29,23:30,432.1367268235272
2023/8/29,23:45,422.3643095287223
2023/8/29,24:00:00,373.1675629979846
2023/8/30,0:15,362.0900308115908
2023/8/30,0:30,359.7203146617386
2023/8/30,0:45,350.0069284795777
2023/8/30,1:00,352.38796010081336
2023/8/30,1:15,347.50426133932604
2023/8/30,1:30,342.7162440318266
2023/8/30,1:45,340.3791731820443
2023/8/30,2:00,339.6032199241841
2023/8/30,2:15,350.3535921939029
2023/8/30,2:30,342.081401310172
2023/8/30,2:45,341.15640274240616
2023/8/30,3:00,343.9002756467737
2023/8/30,3:15,339.7406148476369
2023/8/30,3:30,338.5794557421154
2023/8/30,3:45,336.65428684302805
2023/8/30,4:00,317.6765366583551
2023/8/30,4:15,321.4056876608656
2023/8/30,4:30,326.6949113989561
2023/8/30,4:45,328.0839563189005
2023/8/30,5:00,354.8802329914933
2023/8/30,5:15,355.5981341357985
2023/8/30,5:30,376.2224296219974
2023/8/30,5:45,388.3777126938125
2023/8/30,6:00,380.751739566949
2023/8/30,6:15,384.8365851704175
2023/8/30,6:30,380.5136131613133
2023/8/30,6:45,376.4888646307465
2023/8/30,7:00,364.75329880937926
2023/8/30,7:15,363.18509922866895
2023/8/30,7:30,351.02288325976457
2023/8/30,7:45,321.3379052217314
2023/8/30,8:00,276.46063986488804
2023/8/30,8:15,223.2492309976011
2023/8/30,8:30,184.85616968134957
2023/8/30,8:45,179.22821365673448
2023/8/30,9:00,156.65276007024036
2023/8/30,9:15,142.83808853140764
2023/8/30,9:30,159.78087192442098
2023/8/30,9:45,149.32796337072375
2023/8/30,10:00,94.27544927723994
2023/8/30,10:15,112.88576624661624
2023/8/30,10:30,113.4613087875047
2023/8/30,10:45,112.39285816241578
2023/8/30,11:00,116.61753498398977
2023/8/30,11:15,119.9163920190656
2023/8/30,11:30,110.68737699034234
2023/8/30,11:45,121.76552134954294
2023/8/30,12:00,121.019352116528
2023/8/30,12:15,117.73981860604763
2023/8/30,12:30,110.93552783350428
2023/8/30,12:45,131.24386079044376
2023/8/30,13:00,88.94136280567368
2023/8/30,13:15,106.14117913735703
2023/8/30,13:30,97.73242514296179
2023/8/30,13:45,117.56756249791417
2023/8/30,14:00,146.8133073820483
2023/8/30,14:15,167.68923233685288
2023/8/30,14:30,203.8488440628842
2023/8/30,14:45,229.01625284801588
2023/8/30,15:00,234.53130459946124
2023/8/30,15:15,263.16429106494735
2023/8/30,15:30,262.64659874417663
2023/8/30,15:45,268.1547231381345
2023/8/30,16:00,362.638482502645
2023/8/30,16:15,383.49401908745114
2023/8/30,16:30,391.94394407160684
2023/8/30,16:45,391.2533385153672
2023/8/30,17:00,432.6240548304059
2023/8/30,17:15,438.01654417990784
2023/8/30,17:30,435.71599861764685
2023/8/30,17:45,460.6755060719008
2023/8/30,18:00,458.26865119456613
2023/8/30,18:15,458.14679275953836
2023/8/30,18:30,460.06443317118425
2023/8/30,18:45,461.7886303692622
2023/8/30,19:00,464.2751719388672
2023/8/30,19:15,470.1438300040475
2023/8/30,19:30,469.7334601949862
2023/8/30,19:45,465.217608634774
2023/8/30,20:00,461.40791767571403
2023/8/30,20:15,451.72438412785266
2023/8/30,20:30,451.93970032654425
2023/8/30,20:45,444.95579355924923
2023/8/30,21:00,443.4692136965974
2023/8/30,21:15,443.45511246513036
2023/8/30,21:30,445.7371478706342
2023/8/30,21:45,450.64370489105
2023/8/30,22:00,472.3225629471111
2023/8/30,22:15,482.0125434167442
2023/8/30,22:30,481.5715889514516
2023/8/30,22:45,470.67846807737277
2023/8/30,23:00,450.98691154155864
2023/8/30,23:15,427.2649994775878
2023/8/30,23:30,412.89515616518946
2023/8/30,23:45,405.16716430075513
2023/8/30,24:00:00,419.83882086641404
2023/8/31,0:15,403.4953438877614
2023/8/31,0:30,386.90506013697524
2023/8/31,0:45,386.5116084835803
2023/8/31,1:00,372.0388098082214
2023/8/31,1:15,382.42060771471205
2023/8/31,1:30,362.8905234267007
2023/8/31,1:45,379.7606031698814
2023/8/31,2:00,380.99125063056823
2023/8/31,2:15,377.2056844104714
2023/8/31,2:30,379.6945318802087
2023/8/31,2:45,377.60206313581733
2023/8/31,3:00,363.6751842763652
2023/8/31,3:15,359.25958729919495
2023/8/31,3:30,360.3914093864804
2023/8/31,3:45,356.7140623958918
2023/8/31,4:00,339.11709663218903
2023/8/31,4:15,343.71347101051214
2023/8/31,4:30,338.8061156133021
2023/8/31,4:45,336.99645934774287
2023/8/31,5:00,357.853564844957
2023/8/31,5:15,348.94550818873745
2023/8/31,5:30,358.938301283357
2023/8/31,5:45,362.9589442984371
2023/8/31,6:00,360.51819303946445
2023/8/31,6:15,357.6369232316415
2023/8/31,6:30,362.9396170821967
2023/8/31,6:45,359.26753461645814
2023/8/31,7:00,316.5043671134184
2023/8/31,7:15,326.36780648417977
2023/8/31,7:30,293.338644824793
2023/8/31,7:45,268.22906389531346
2023/8/31,8:00,223.45465270687146
2023/8/31,8:15,202.77408116181
2023/8/31,8:30,204.19101459136766
2023/8/31,8:45,198.5543812187642
2023/8/31,9:00,191.5193425707237
2023/8/31,9:15,188.5026354207572
2023/8/31,9:30,159.8907167298838
2023/8/31,9:45,167.17485536125034
2023/8/31,10:00,123.52736126280523
2023/8/31,10:15,123.6972324260095
2023/8/31,10:30,115.2102888180877
2023/8/31,10:45,95.85912405585233
2023/8/31,11:00,97.38410758781569
2023/8/31,11:15,98.2254193004978
2023/8/31,11:30,111.35353915168878
2023/8/31,11:45,101.65865612195874
2023/8/31,12:00,96.2333160073542
